GameID,Season,SeasonStage,Team,PlayerID,Name,position,TOI,EV_ixG,PP_ixG,SH_ixG,EV_G,PP_G,SH_G,EN_G,EV_A1,EV_A2,PP_A1,PP_A2,SH_A1,SH_A2,plusMinus,PIM,hits,EV_Shots,EV_SA,EV_xGA,EV_GA,PP_GA,SH_GA,Faceoffs,faceoffWins
246,20252026,Regular,VAN,310,Madison Samoskevich,LD,6.933333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,209,Izzy Daniel,RW,16.183333333333334,0.34850000000000003,0.0,0.0,1,0,0,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,1,1
246,20252026,Regular,VAN,301,Katie Chan,RW,8.766666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,180,Sydney Bard,RD,12.316666666666666,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
246,20252026,Regular,VAN,198,Jenn Gardiner,LW,16.55,0.145296,0.0,0.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,0
246,20252026,Regular,VAN,161,Tereza Vanišová,LW,11.6,0.094262,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
246,20252026,Regular,VAN,227,Gabby Rosenthal,C,15.4,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,2,1,2,0,0,0,0,0,11,3
246,20252026,Regular,VAN,11,Sophie Jaques,RD,22.866666666666667,0.293966,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0
246,20252026,Regular,VAN,50,Ashton Bell,RD,19.266666666666666,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
246,20252026,Regular,VAN,114,Abby Boreen,RW,17.4,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
246,20252026,Regular,VAN,129,Mellissa Channell-Watkins,LD,15.983333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,118,Emma Greco,D,4.566666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,192,Brooke McQuigge,LW,9.233333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,252,Michelle Karvinen,LW,15.716666666666667,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0
246,20252026,Regular,VAN,89,Hannah Miller,C,17.483333333333334,0.254238,0.0,0.0,1,0,0,0,0,1,0,1,0,0,2,0,3,2,0,0,0,0,0,26,18
246,20252026,Regular,VAN,169,Claire Thompson,LD,22.816666666666666,0.159976,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
246,20252026,Regular,VAN,248,Anna Segedi,C,8.75,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,3
246,20252026,Regular,VAN,306,Darcie Lappan,C,9.916666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,2
246,20252026,Regular,VAN,115,Michela Cava,RW,9.966666666666667,0.051034,0.0,0.0,0,0,0,0,1,0,0,0,0,0,-1,2,0,1,0,0,0,0,0,0,0
246,20252026,Regular,VAN,59,Emerance Maschmeyer,G,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,20252026,Regular,VAN,64,Kristen Campbell,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MTL,32,Laura Stacey,RW,22.383333333333333,0.486922,0.0,0.0,0,0,0,0,1,1,0,0,0,0,2,0,1,7,0,0,0,0,0,0,0
247,20252026,Regular,MTL,84,Kati Tabin,RD,28.183333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,0,0
247,20252026,Regular,MTL,42,Abby Roque,LW,22.833333333333332,0.43926200000000004,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,2,0,5,0,0,0,0,0,12,8
247,20252026,Regular,MTL,271,Tamara Giaquinto,RD,6.533333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MTL,39,Alexandra Labelle,C,13.916666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,3,1
247,20252026,Regular,MTL,61,Hayley Scamurra,C,15.883333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,14,6
247,20252026,Regular,MTL,199,Dara Greig,LW,14.933333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MTL,128,Kaitlin Willoughby,RW,11.266666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
247,20252026,Regular,MTL,98,Maureen Murphy,RW,13.666666666666666,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,0,0,0,0,0
247,20252026,Regular,MTL,5,Jessica DiGirolamo,LD,22.45,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
247,20252026,Regular,MTL,201,Lina Ljungblom,LW,5.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
247,20252026,Regular,MTL,4,Shiann Darkangelo,C,12.0,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,6,4
247,20252026,Regular,MTL,157,Catherine Dubois,LW,8.75,0.239558,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
247,20252026,Regular,MTL,31,Marie-Philip Poulin,C,20.283333333333335,0.40290800000000004,0.0,0.0,2,0,0,0,1,0,0,0,0,0,2,0,1,3,0,0,0,0,0,16,9
247,20252026,Regular,MTL,51,Amanda Boulier,RD,19.616666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
247,20252026,Regular,MTL,253,Nicole Gosling,LD,22.1,0.145296,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
247,20252026,Regular,MTL,35,Jade Downie-Landry,RW,10.25,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
247,20252026,Regular,MTL,79,Maggie Flaherty,LD,21.75,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0
247,20252026,Regular,MTL,274,Natálie Mlýnková,LW,10.3,0.15310200000000002,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0
247,20252026,Regular,MTL,48,Sandra Abstreiter,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MTL,28,Ann-Renée Desbiens,G,62.53333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,24,Lee Stecklein,LD,30.6,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,236,Kendall Cooper,RD,19.85,0.145296,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0
247,20252026,Regular,MIN,167,Sidney Morin,RD,24.566666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
247,20252026,Regular,MIN,191,Katy Knoll,RW,16.283333333333335,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
247,20252026,Regular,MIN,102,Claire Butorac,RW,7.216666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,162,Madison Bizal,LD,7.216666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,23,Kelly Pannek,C,20.466666666666665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,14
247,20252026,Regular,MIN,25,Grace Zumwinkle,RW,16.6,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,0
247,20252026,Regular,MIN,195,Dominique Petrie,C,9.466666666666667,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
247,20252026,Regular,MIN,264,Brooke Becker,LD,6.366666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,188,Mae Batherson,LD,17.633333333333333,0.242932,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
247,20252026,Regular,MIN,90,Natalie Buchbinder,RD,14.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,20,Kendall Coyne Schofield,LW,19.366666666666667,0.356306,0.0,0.0,1,0,0,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0
247,20252026,Regular,MIN,21,Taylor Heise,C,20.933333333333334,0.051034,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,2,1,1,0,0,0,0,0,23,8
247,20252026,Regular,MIN,104,Denisa Křížová,LW,14.316666666666666,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
247,20252026,Regular,MIN,190,Klára Hymlárová,C,12.066666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,1
247,20252026,Regular,MIN,247,Abby Hustler,RW,19.333333333333332,0.239558,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0
247,20252026,Regular,MIN,189,Britta Curl-Salemme,LW,20.616666666666667,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,3,1,0,0,0,0,0,4,1
247,20252026,Regular,MIN,263,Peyton Anderson,LW,7.3,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
247,20252026,Regular,MIN,166,Marlène Boissonnault,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,20252026,Regular,MIN,123,Maddie Rooney,G,63.36666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,68,Kali Flanagan,RD,25.55,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0
248,20252026,Regular,TOR,116,Clair DeGeorge,C,0.7166666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,63,Daryl Watts,LW,16.85,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,0,0,0,0,0,0,0
248,20252026,Regular,TOR,311,Hanna Baskin,LD,6.416666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
248,20252026,Regular,TOR,317,Kiara Zanon,LW,17.183333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,67,Renata Fast,RD,24.416666666666668,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,3,0,0,0,0,0,0,0
248,20252026,Regular,TOR,56,Savannah Harmon,LD,25.85,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,1,0,0,0,0,0,0,0
248,20252026,Regular,TOR,44,Ella Shelton,LD,28.116666666666667,0.15310200000000002,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,3,3,0,0,0,0,0,0,0
248,20252026,Regular,TOR,65,Jesse Compher,RW,14.833333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0
248,20252026,Regular,TOR,313,Sara Hjalmarsson,LW,11.05,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,2,1
248,20252026,Regular,TOR,244,Emma Gentry,C,11.683333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,10,4
248,20252026,Regular,TOR,66,Maggie Connors,LW,11.5,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,100,Natalie Spooner,RW,20.9,0.33382,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,4,0,0,0,0,0,0,0
248,20252026,Regular,TOR,316,Clara Van Wieren,C,15.016666666666667,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,2,1,2,0,0,0,0,0,6,4
248,20252026,Regular,TOR,73,Emma Maltais,C,17.516666666666666,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,4,1,0,0,0,0,0,12,7
248,20252026,Regular,TOR,76,Blayre Turnbull,C,16.333333333333332,0.188524,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,5,2,0,0,0,0,0,16,5
248,20252026,Regular,TOR,26,Claire Dalton,RW,12.7,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,86,Emma Woods,RW,10.066666666666666,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,1,0,0,0,0,0,0,0
248,20252026,Regular,TOR,200,Anna Kjellbin,RD,7.45,0.204136,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
248,20252026,Regular,TOR,211,Raygan Kirk,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,TOR,85,Elaine Chuli,G,58.43333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,251,Dayle Ross,RD,6.783333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,206,Elle Hartje,RW,11.716666666666667,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
248,20252026,Regular,NY,147,Savannah Norcross,RW,8.583333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,229,Maja Nylen Persson,RD,18.566666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0
248,20252026,Regular,NY,205,Sarah Fillier,C,21.25,0.33382,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,20,11
248,20252026,Regular,NY,87,Jaime Bourbonnais,RD,21.4,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0
248,20252026,Regular,NY,207,Lauren Bernard,LD,17.016666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
248,20252026,Regular,NY,9,Taylor Girard,RW,14.466666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,285,Maddi Wheeler,LW,14.433333333333334,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
248,20252026,Regular,NY,40,Paetyn Levis,LW,19.383333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,3,0
248,20252026,Regular,NY,230,Allyson Simpson,RD,16.733333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,249,Anne Cherkowski,RW,21.433333333333334,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
248,20252026,Regular,NY,280,Casey O'Brien,C,14.016666666666667,0.145296,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,12,10
248,20252026,Regular,NY,47,Micah Zandee-Hart,LD,21.816666666666666,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,204,Emmy Fecteau,LW,9.15,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
248,20252026,Regular,NY,30,Kristin O'Neill,C,14.633333333333333,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,12,7
248,20252026,Regular,NY,60,Jincy Roese,LD,16.716666666666665,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,45,Kayla Vespa,C,10.2,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,2
248,20252026,Regular,NY,245,Kristýna Kaltounková,LW,16.516666666666666,0.40290800000000004,0.0,0.0,1,0,0,1,0,0,0,0,0,0,2,0,2,4,0,0,0,0,0,0,0
248,20252026,Regular,NY,282,Callie Shanahan,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,20252026,Regular,NY,228,Kayle Osborne,G,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,71,Jocelyne Larocque,LD,19.266666666666666,0.094262,0.0,0.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,242,Rory Guilday,RD,20.783333333333335,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0
249,20252026,Regular,OTT,219,Stephanie Markowski,LD,22.1,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,289,Kathryn Reilly,RD,15.866666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,101,Alexa Vasko,C,8.4,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,4,3
249,20252026,Regular,OTT,38,Brooke Hobson,LD,17.433333333333334,0.145296,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
249,20252026,Regular,OTT,88,Kateřina Mrázová,C,16.883333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,14,3
249,20252026,Regular,OTT,57,Gabbie Hughes,C,15.416666666666666,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,16,5
249,20252026,Regular,OTT,220,Mannon McMahon,RW,15.283333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,58,Brianne Jenner,C,17.033333333333335,0.48249000000000003,0.0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1,5,0,0,0,0,0,18,10
249,20252026,Regular,OTT,217,Taylor House,C,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,241,Sarah Wozniewicz,LW,18.716666666666665,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,53,Emily Clark,LW,14.8,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,286,Peyton Hemp,RW,13.716666666666667,0.377048,0.0,0.0,0,0,0,0,2,0,0,0,0,0,0,2,0,4,0,0,0,0,0,1,1
249,20252026,Regular,OTT,72,Rebecca Leslie,RW,18.033333333333335,0.159976,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,240,Fanuza Kadirova,LW,15.533333333333333,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,223,Ronja Savolainen,RD,20.316666666666666,0.3882280000000001,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,0,0,0,0,0
249,20252026,Regular,OTT,221,Anna Meixner,RW,8.85,0.191898,0.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,239,Anna Shokhina,LW,8.65,0.094262,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0
249,20252026,Regular,OTT,222,Gwyneth Philips,G,60.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,OTT,290,Kendra Woodland,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,209,Izzy Daniel,RW,20.6,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,1,1
249,20252026,Regular,VAN,301,Katie Chan,RW,6.516666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,180,Sydney Bard,RD,9.433333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,198,Jenn Gardiner,LW,22.25,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,2,0,0,0,0,0,0,0
249,20252026,Regular,VAN,161,Tereza Vanišová,LW,18.2,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,VAN,227,Gabby Rosenthal,C,14.883333333333333,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,15,10
249,20252026,Regular,VAN,11,Sophie Jaques,RD,24.0,0.45837400000000006,0.0,0.0,1,0,0,0,0,0,0,0,0,0,-1,0,1,6,0,0,0,0,0,0,0
249,20252026,Regular,VAN,50,Ashton Bell,RD,21.266666666666666,0.145296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
249,20252026,Regular,VAN,114,Abby Boreen,RW,14.666666666666666,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-2,0,0,2,0,0,0,0,0,1,1
249,20252026,Regular,VAN,129,Mellissa Channell-Watkins,LD,19.283333333333335,0.102068,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
249,20252026,Regular,VAN,118,Emma Greco,LD,8.833333333333334,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,192,Brooke McQuigge,LW,5.35,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,305,Nina Jobst-Smith,D,8.95,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,VAN,252,Michelle Karvinen,LW,12.866666666666667,0.305272,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0
249,20252026,Regular,VAN,89,Hannah Miller,C,22.55,0.19633,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,1,3,0,0,0,0,0,22,11
249,20252026,Regular,VAN,169,Claire Thompson,LD,25.833333333333332,0.051034,0.0,0.0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
249,20252026,Regular,VAN,248,Anna Segedi,C,15.75,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,7
249,20252026,Regular,VAN,306,Darcie Lappan,C,6.75,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,2,0,0,0,0,0,0,3,0
249,20252026,Regular,VAN,115,Michela Cava,RW,19.116666666666667,0.094262,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,2,1,1,0,0,0,0,0,1,1
249,20252026,Regular,VAN,59,Emerance Maschmeyer,G,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,20252026,Regular,VAN,64,Kristen Campbell,G,58.833333333333336,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,20252026,Regular,BOS,52,Zoe Boyd,LD,17.2,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0
250,20252026,Regular,BOS,12,Megan Keller,LD,24.133333333333333,0.388228,0.0,0.0,0,1,0,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0
250,20252026,Regular,BOS,254,Mia Biotti,RD,6.966666666666667,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
250,20252026,Regular,BOS,246,Haley Winn,RD,25.683333333333334,0.39266,0.0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,0,0,0,0
250,20252026,Regular,BOS,15,Alina Müller,LW,21.283333333333335,0.094262,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
250,20252026,Regular,BOS,97,Liz Schepers,C,12.9,0.051034,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,6
250,20252026,Regular,BOS,256,Olivia Mobley,RW,15.45,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
